1-2,Estructural,Fragmentada,Viruta,Bote_Fragmentado,Escarpa,Conos_y_Tortas,ARRABIO,1-2_Importacion,Estanada,Otras_Chatarras,OxigenoMecheros_per_ton_control,GasMecheros_per_ton_control,GrafitoTotal_per_ton_control,OxigenCojetTotal_per_ton_control,TiempoOnTotal_state,TiempoOffTotal_state,SalidaHornoCucharaTemp_state,Cargo_Total_state,NivelEscoria_output,EnergiaVuelco_output,PromedioEscoriaEspumante_output,TiempoEscoriaEspumante_output,PotenciaActiva_per_ton_output
53.47869363261302,9.703990075300771,18.22942211707683,7.593548945500706,5.429012434724907,0.0,0.0,1.345171806929979,0.0,4.22160353134647,0.0,0.43997576526932286,0.0,1.586797841954935,19.56810247828972,2450,71,1591.1,138.644,0.0,51300.0,36.0,0.0,361.2489541559678
47.54254584150632,8.074775855086044,23.057741635761538,10.44050729414007,5.701103055041573,0.0,0.0,2.025841188662913,0.0,3.1598675380986796,0.0,0.41295077150322024,0.0,1.4770931442230568,20.075760583848858,2497,560,1583.7,125.923,0.89,51090.0,41.0,0.0,405.72413300191386
49.433198690876765,8.805923246135098,20.25155400899831,8.897899117798099,7.49450060934015,0.0,0.0,1.9928105526983422,0.0,3.1248802397504387,0.0,0.37556814262391836,0.0,1.5942484421586738,19.3685856410335,2382,65,1592.2,130.469,0.0,50010.0,42.0,0.0,383.3094451555542
47.52243015533827,6.988423377725974,22.38482735795434,10.739133875830113,7.105700533143387,0.0,0.0,2.230424428183931,0.0,3.030499255326038,0.0,0.3165763704519128,0.0,1.2231359767460266,18.785929619316914,2320,62,1592.2,138.987,0.72,50040.0,48.0,0.0,360.0336722139481
49.765455811568806,9.015220502146482,20.071319798896532,8.604289901208304,6.55040213041116,0.0,0.0,2.2429005425508306,0.0,3.7496460793241457,0.0,0.4361833194315843,0.0,1.997260462660412,20.52357303009665,2382,68,1589.2,130.679,1.07,50025.0,53.0,0.0,382.80825534324566
49.36289363660773,8.526715507652181,20.085152084691803,10.085535652640866,6.183115338882283,0.0,0.0,2.253078132791224,0.0,3.505811054428292,0.0,0.276168923324767,0.0,1.4268727705112962,17.989336811016074,2320,79,1583.6,130.355,0.9,47400.0,47.0,0.0,363.62241571094324
49.73424558876485,8.88296723082463,20.446525027007564,7.724162765574361,6.720921858120274,0.0,0.0,2.3658624414836154,0.0,4.125315088224703,0.0,0.34569679510262874,0.0,1.310767014764134,20.360100828231907,2419,153,1618.7,138.85,0.68,50010.0,47.0,19.0,360.1728483975513
48.5930696858325,7.306506466030775,22.153466240170985,9.170860621114425,4.955485114771144,0.0,0.0,2.1640082892276142,0.0,5.656603582852563,0.0,0.23827919100604364,0.0,1.2347194443040443,16.5351317395103,2768,193,1610.2,138.493,1.15,47040.0,33.0,0.0,339.65615590679676
53.08340615453501,7.5815898372897506,18.33505456173673,8.499498075353694,7.234214650422121,0.0,0.0,1.771541233651339,0.0,3.4954176807470367,0.0,0.32498718106119145,0.0,1.1555099771064585,18.596488694057065,2422,63,1590.4,138.467,2.01,49020.0,37.0,0.0,351.2028136667942
51.89442446456917,8.477175655054483,19.37059558772784,9.203352529349969,6.129945019132116,0.0,0.0,1.7721169551181284,0.0,3.150856152566157,0.0,0.4984318566970071,0.0,1.4646228404481287,19.929606085469562,2416,74,1596.0,130.409,1.32,49065.0,53.0,2.0,376.12434724597233
51.67255413914913,9.01781600368607,18.0870833973276,7.923514053140838,8.298264475502995,0.0,0.0,0.8808170787897405,0.0,4.120718783596989,0.0,0.43772078021809246,0.0,1.3669175241898326,20.29642144063892,2455,62,1598.6,130.22,1.79,49035.0,49.0,36.0,376.55506066656426
51.98146085581863,8.573994898142493,17.934825566773256,8.628606330614739,8.816153486868107,0.0,0.0,1.1374986526784752,0.0,2.926023066144505,0.0,0.5245571803255129,0.0,1.1712715122336794,19.020587072899076,2441,111,1596.0,139.165,2.63,49485.0,42.0,0.0,355.58509682750696
48.329172688652385,10.365844756857767,20.80176352939459,8.18041139286705,6.661411115490737,0.0,0.0,1.698564942553906,0.0,3.9635615118468888,0.0,0.4671601045270734,0.0,1.2408940276500389,19.635323143403554,2391,76,1593.3,136.998,0.0,49560.0,53.0,2.0,361.75710594315245
53.977198572031796,9.763924609419984,17.79432651337761,9.099074891558866,4.686960193466661,0.0,0.0,1.3051322406049672,0.0,3.374918429234962,0.0,0.42224866607807765,0.0,1.4049364707688765,20.360062953437488,2323,61,1593.4,130.255,1.62,49545.0,44.0,0.0,380.3692756516065
52.94189681750731,9.847142383772024,20.138018469695005,9.524426964025874,3.1450346486868073,0.0,0.0,1.1597585397127257,0.0,3.2408407889239457,0.0,0.4466150898272608,0.0,1.64959444468456,19.341314777196697,2393,162,1592.9,138.822,0.98,49545.0,47.0,0.0,356.89588105631674
52.37150127226463,8.383860414394766,23.325336241366777,8.136677571792076,3.4278444202108322,0.0,0.0,1.3013449654671028,0.0,3.0541621228644122,0.0,0.48709560159941834,0.0,0.9451108687749908,19.723736822973464,2365,411,1598.1,137.55,1.27,49545.0,44.0,19.0,360.19629225736094
52.73145694643077,9.869543438332594,19.693350853376113,9.516722687245457,2.815306322460743,0.0,0.0,1.3067435225449555,0.0,4.068328166856628,0.0,0.46461991912709527,0.0,1.1397707391086556,19.16557166399268,2419,62,1584.8,137.747,0.49,49425.0,46.0,0.0,358.8099922321357
50.701883438309345,10.391859378112883,20.4611282239897,10.078463825417987,3.9714649134905673,0.0,0.0,1.3332720334697254,0.0,3.0619281872097837,0.0,0.46741146000950146,0.0,1.1953473403521677,20.834291143702206,2481,71,1596.0,130.506,1.01,49575.0,47.0,0.0,379.86759229460716
51.281180310437,10.078864586256294,22.53548167949078,9.928962797772888,2.306862991242191,0.0,0.0,1.2110292271565921,0.0,2.6590952725554198,0.0,0.3396789295683124,0.0,1.2036449026007592,18.556807608808022,2334,62,1547.64,135.422,1.5,49530.0,48.0,61.0,365.74559525040246
60.19982770821155,10.073685505953296,15.409346829523427,9.258376149893856,3.6896594160539027,0.0,0.0,1.3691043903639664,0.0,0.0,0.0,0.3691966895363505,0.0,1.1921976432944652,19.698181706304034,2405,62,1580.9,130.012,1.28,49335.0,56.0,39.0,379.46497246408023
55.427532273367646,8.324228745579482,19.85782467439119,10.146344268422414,2.5689313130732296,0.0,0.0,1.164428854834536,0.0,2.510709870331503,0.0,0.33064029211351026,0.0,1.4447543198872947,18.93993847215434,2422,79,1590.8,139.124,0.31,49530.0,48.0,8.0,356.01334061700356
56.70663602634382,6.573119535773433,14.119368877819573,0.0,5.268766127893393,0.0,17.331467525965106,0.0,0.0,0.0,0.0,0.35304841256595587,0.0,1.9899092344626603,12.170541640455497,3325,836,1611.2,155.786,1.01,60270.0,22.0,0.0,386.8768695518211
50.994927536231884,9.607971014492755,21.962318840579712,7.688405797101449,7.4992753623188415,0.0,0.0,2.246376811594203,0.0,0.0,0.0,0.7028985507246377,0.0,2.4057971014492754,18.130434782608695,2652,859,1588.0,138.0,0.58,52590.0,64.0,109.0,381.0869565217391
56.14190527642716,10.574464253556638,23.9250855393481,3.595894111291194,5.762650819376914,0.0,0.0,0.0,0.0,0.0,0.0,0.6627048442283451,0.0,2.7012425715829282,18.058707005222402,2672,113,1597.8,138.825,0.64,52095.0,53.0,0.0,375.2566180443004
50.666061560639626,9.216743639712751,19.822339090739206,8.244347152887155,6.329587015136549,0.0,0.0,1.8253290264021995,0.0,3.894925118129154,0.0,0.7074401345471047,0.0,3.357003657332016,18.36674764409087,2835,186,1596.2,149.836,0.0,55980.0,62.0,44.0,373.6084786032729
49.376538682198124,10.069789904066115,24.326247830412708,5.181591732692321,6.153276349138338,0.0,0.0,1.7218716185302723,0.0,3.1728625480214085,0.0,0.7044350358390402,0.0,2.2295005773462404,16.427134547091843,2542,65,1595.3,137.699,4.09,49035.0,80.0,89.0,356.10280394193126
47.85767632748657,10.478497001689496,19.944746974498045,7.132861048067231,7.610705454967335,0.0,0.0,2.1753159646438647,0.0,4.801647439290557,0.0,0.8266200665646685,0.0,2.037545953549753,18.562696231627644,2458,718,1586.0,137.911,1.47,49065.0,58.0,0.0,355.77292601750406
55.22709953846818,10.555563543299161,18.131299334301445,7.337062012048712,2.6347572285085765,0.0,0.0,1.9115469224022656,0.0,4.201233627122543,0.0,0.8051645555060315,0.0,2.2070135583959973,17.727998159623873,2419,201,1589.16,139.102,1.92,49065.0,51.0,0.0,352.7267760348521
55.4463739595245,8.775895540249447,18.069701885487856,7.1975640241470105,4.8772704305507535,0.0,0.0,1.9765710182698188,0.0,3.6566231417706034,0.0,0.7180278169295002,0.0,2.8255724277318297,20.257692205409143,2728,62,1584.9,150.412,0.31,53055.0,52.0,0.0,352.731165066617
51.264117410995816,7.88281832253626,20.870119818838504,9.239379693860002,6.640916126813047,0.0,0.0,1.9527890844464826,0.0,2.149859542509889,0.0,0.795448030728659,0.0,2.0781975577595597,18.28097230980909,2587,71,1582.4,139.544,0.22,49095.0,46.0,0.0,351.82451413174334
50.43712364763751,8.125272978526883,23.182231514431166,7.319762571332421,5.299900474714133,0.0,0.0,1.6432412306767001,0.0,3.9931835919320076,0.0,0.9093317485661914,0.0,1.682621739472874,19.461131437818175,2658,673,1585.2,139.663,0.37,49050.0,59.0,0.0,351.202537536785
51.85635770309728,8.055905421652259,20.96596438999256,7.948560141982022,6.59672525333486,0.0,0.0,2.156208850976127,0.0,2.4217095093605083,0.0,0.7871987175817255,0.0,1.8964332741741572,20.638919104597242,2492,653,1588.7,139.736,0.39,49050.0,54.0,0.0,351.01906452166946
52.87263788158681,8.41773107250419,19.89103167700524,8.16974907096598,6.344026508916571,0.0,0.0,1.7358740107674504,0.0,2.56823098984352,0.0,0.6469095692301058,0.0,2.3144986810232675,20.456718155876455,2585,68,1595.7,139.123,0.19,48585.0,65.0,56.0,349.2233491227188
49.61402956003666,8.056685380384968,23.323642300641612,8.414728460128321,2.3953082034830433,0.0,0.0,2.215570577451879,0.0,5.9807516040329975,0.0,0.5227428964252979,0.0,2.105293308890926,19.642243354720442,2348,62,1587.7,139.648,0.33,48600.0,72.0,104.0,348.0178735105408
55.05346076791062,7.64751078909386,19.908660716209134,7.485225583616375,5.061000567280143,0.0,0.0,2.026410840077265,0.0,2.818448811943042,0.0,0.5313763365191978,0.0,2.154228391294045,20.479531239902055,2433,102,1588.5,139.261,0.4,49545.0,61.0,11.0,355.77081882221154
52.28964372089666,9.630725914160923,20.178320037541063,7.410027794823665,6.415189690647222,0.0,0.0,0.4237808179619536,0.0,3.6508681370248715,0.0,0.5342381691513555,0.0,3.270403927372487,19.20369635057575,2526,384,1579.1,138.515,1.04,48570.0,55.0,0.0,350.647944265964
52.39952420430379,10.538153768518184,16.777565512021052,8.030133727426737,7.7936776844609446,0.0,0.0,1.4194571603647768,0.0,3.0407670403344986,0.0,0.7785747756190751,0.23068882240565186,3.0205817683740044,18.829975128861335,2478,68,1580.2,138.715,0.08,48555.0,79.0,137.0,350.0342428720758
55.22916937851636,8.782054063435588,16.71584154119842,8.69816751276377,6.619082743957999,0.0,0.0,1.0145933671772176,0.0,2.940368233031052,0.0,0.7810127131513862,0.24587437265876974,2.183942957145543,17.413690863597573,2331,62,1581.3,138.282,3.16,48555.0,58.0,0.0,351.1302989543107
54.774902619499265,9.55270131336973,18.4936069158256,7.449427301293096,6.028178803631677,0.0,0.0,0.0,0.0,3.7004590277878333,0.0,0.8181410098611333,0.24616632155113743,0.8181410098611333,17.586411619050377,2371,74,1580.0,138.118,0.0,48570.0,54.0,0.0,351.6558305217278
54.158517681486956,9.722282585075405,16.928882900893854,8.15043388818868,7.35074680921958,0.0,0.0,0.0,0.0,3.6905848436119197,0.0,0.775059034870413,0.23903689860489374,2.339664189375172,17.94949802251293,2385,141,1581.5,138.054,1.77,48555.0,56.0,8.0,351.7102003563823
52.3585416380947,9.969755808833614,19.883209782083025,8.355769855419775,6.653722056605,0.0,0.0,0.0,0.0,2.779000858963902,0.0,0.779563877319744,0.2526364417239911,1.9633460613978737,18.384714773457294,2388,279,1579.0,138.539,0.07,48075.0,74.0,73.0,347.0141981680249
51.732567950557815,10.409109593486553,19.2194249533054,9.047574404869218,7.0196946641955185,0.0,0.0,0.0,0.0,2.5694649772476508,0.0,0.4759603943259752,0.0,1.0456705632919152,19.88937526592484,2334,172,1587.2,138.667,1.84,48060.0,56.0,25.0,346.58570532282374
52.089033925593284,10.045556606429907,18.1937635821499,9.086774144640422,6.972832090333481,0.0,0.0,0.0,0.0,3.6120396508530135,0.0,0.4692835844602156,0.0,0.8230512096686858,19.53663660845144,2495,71,1585.9,138.509,3.37,48075.0,63.0,39.0,347.0893588142287
52.42712851029494,9.35334207455009,20.598533204616512,8.0255896719162,7.272019941501087,0.0,0.0,0.0,0.0,2.324827457026353,0.0,0.4826880682391251,0.0,1.7722576833854442,18.983329250896933,2320,113,1586.8,138.806,2.63,48045.0,81.0,112.0,346.1305707246084
51.83005400396704,9.22990053424836,21.884637102028407,8.820889255671863,5.287466157031374,0.0,0.0,0.0,0.0,2.9470529470529465,0.0,0.42710912276129664,0.0,1.7591104547626286,19.16199742286699,2346,102,1591.1,138.138,0.93,48045.0,82.0,106.0,347.80436954349994
52.548624842710765,8.880100665108754,18.591407513931337,10.33255437713464,4.778716519863384,0.0,0.0,0.0,0.0,4.87075319072443,0.0,0.7909401402121158,0.20852058241955782,1.589070645335251,19.63688657199353,2334,63,1526.2,139.075,0.65,48630.0,80.0,67.0,349.6674456228654
52.8203314980914,11.478319851641254,18.66751333136099,8.791843155365376,4.873613646695482,0.0,0.0,0.0,0.0,3.3676569276173844,0.0,0.9164183197073235,0.20926087615364078,0.7793163663652829,18.999444376294353,2312,248,1589.7,138.583,0.82,48045.0,72.0,81.0,346.68754464833347
59.362782157900426,9.492745796882312,20.045361270115563,7.277963782985925,0.0,0.0,0.0,0.0,0.0,3.8204269719552153,0.0,0.8496237894661051,0.20160564495805883,1.5408431436080212,18.93653022284624,2247,65,1585.5,138.885,2.51,48090.0,80.0,61.0,346.2576952154661
57.06184194428251,12.028700765017884,20.3956790523278,5.996358428510771,0.0,0.0,0.0,0.0,0.0,4.515980453541177,0.0,0.9211880447064074,0.20870666637879542,1.1514850558830092,19.049880893264532,2329,145,1580.7,138.951,0.98,48045.0,80.0,87.0,345.76937193686985
59.588166127135736,9.388563879977355,22.703848331325215,4.522624007432462,0.0,0.0,0.0,0.0,0.0,3.796071827775923,0.0,1.1105143205539507,0.22500616952400307,1.7855328291259598,19.822317708711367,2452,614,1581.1,137.774,0.56,48060.0,76.0,53.0,348.8321453975351
56.0277717821426,9.40715159363983,23.69091301532484,7.212749118641629,0.0,0.0,0.0,0.0,0.0,3.661414490251097,0.0,0.9640981365565867,0.20864810418015683,1.69796388229369,18.397006978919347,2270,65,1580.4,138.99,0.0,47565.0,79.0,98.0,342.21886466652273
63.428278060033875,7.808270325772427,18.46621594591351,8.30499659959195,0.0,0.0,0.0,0.0,0.0,1.9929058153645103,0.0,1.0001200144017282,0.0,2.920350442053046,20.075742422424025,2573,1101,1583.6,149.982,0.57,52560.0,75.0,95.0,350.4420530463656
61.990303064975194,7.422159927916589,19.940931649480113,6.886540139304053,0.0,0.0,0.0,0.0,0.0,3.7593501051216403,0.0,0.7079620703957437,0.0,1.9522590426064448,18.778872695547705,2309,77,1581.4,139.838,0.67,47565.0,80.0,90.0,340.14359473104594
56.731975539640544,9.788445132660888,17.003964413474705,9.819271494218263,3.5364288735473965,0.0,0.0,0.0,0.0,3.120631438587435,0.0,0.7455678144109655,0.0,1.87825737861224,18.87576976292377,2315,169,1578.5,139.491,0.65,47580.0,81.0,101.0,341.0972750930167
50.97570916787631,9.833603867083312,18.38580734660021,7.818544552260684,3.0254492409561875,0.0,0.0,0.0,0.0,9.96088582522328,0.0,0.6578618061166847,0.0,2.1094481826567604,18.892074910437834,2303,65,1579.4,139.847,0.95,47595.0,91.0,174.0,340.33622458830007
59.85778973713525,7.801310707000564,18.021497909523603,7.263139620676186,2.426833326099851,0.0,0.0,0.0,0.0,4.629428699564544,0.0,0.6582468932193336,0.0,2.2279125616654367,18.98065766821463,2360,65,1582.8,138.246,0.0,47595.0,92.0,199.0,344.2775921183976
59.91746491184078,8.817355294926815,14.793268231872014,8.77795052193413,3.7362889301245907,0.0,0.0,0.0,0.0,3.9569556588836265,0.0,0.680627897146378,0.0,2.235325304312315,18.79249446542052,2343,68,1583.8,139.577,0.57,47610.0,86.0,126.0,341.1020440330427
57.21804943200587,9.6688256667289,17.04197842914794,8.537145811492007,3.018770375263891,0.0,0.0,0.0,0.0,4.513794143413135,0.0,0.6390831669802243,0.0,2.161393632146601,18.712929585960275,2295,68,1577.0,139.262,0.83,47595.0,82.0,75.0,341.765880139593
56.88950596520357,10.477574126689902,18.330744952657682,8.638273204176716,2.300199675080693,0.0,0.0,0.0,0.0,3.3637020761914305,0.0,0.7228381057347542,0.0,2.125573439635861,18.78663393617554,2346,286,1583.9,139.727,0.0,47580.0,61.0,0.0,340.5211591174218
55.478788754787885,9.363301293633011,18.722989087229887,9.257787092577871,3.6077184360771843,0.0,0.0,0.0,0.0,3.5686926356869257,0.0,0.55647900556479,0.0,2.0958300209583003,18.56616318566163,2289,65,1573.1,138.37,0.76,47550.0,78.0,50.0,343.6438534364385
58.4428475863706,10.21413722909159,15.529085115412556,8.774807046316077,3.5871762226394193,0.0,0.0,0.0,0.0,3.4526661056084245,0.0,0.661761003574948,0.0,1.388259496630054,19.06878717909986,2371,65,1577.5,139.023,0.0,47565.0,74.0,5.0,342.0297360868346
48.72284956307005,10.302831061399553,23.724187493788175,9.995489262150322,3.729386310292892,0.0,0.0,0.0,0.0,3.526785372976858,0.0,0.7110146102034419,0.214068914899961,1.1009258480569424,20.458872009724843,2275,60,1568.3,130.799,0.33,47220.0,70.0,25.0,360.8972545661664
57.434322064598405,9.175348857428526,19.585283505528103,7.571981278346931,4.0428337511411225,0.0,0.0,0.0,0.0,2.188781498601672,0.0,0.7245221776238571,0.2246018750633957,0.6955412905189028,18.71440784802423,2346,62,1585.6,138.022,0.0,47550.0,79.0,115.0,344.51029546014405
57.34212106523516,8.01024431534549,19.462752219239924,10.05693697865044,1.621293127771789,0.0,0.0,0.0,0.0,3.505928825159344,0.0,0.8609276314361575,0.21704057935365315,1.9099570983121477,17.60199098558127,2281,1981,1567.8,138.223,1.51,46050.0,76.0,64.0,333.1572893078576
60.0721765794955,8.591037954177274,19.041454524415645,8.885385327470493,0.0,0.0,0.0,0.0,0.0,3.4106688266604954,0.0,0.7449085859754687,0.21696366581809767,1.902048137005323,19.533962045822726,2422,164,1587.3,138.272,0.49,49035.0,70.0,115.0,354.62711177968066
54.44472479544389,8.582345096060267,19.91349169159788,9.412103954150595,4.8004902137476115,0.0,0.0,0.0,0.0,2.84612334642973,0.0,0.5478859532134231,0.050463179901236346,1.4129690372346178,18.70742169195833,2317,62,1570.1,138.715,0.22,47565.0,82.0,120.0,342.897307428901
58.65656018769175,10.150514347590686,14.888287312759429,9.629308789027252,2.862299223966793,0.0,0.0,0.0,0.0,3.8144739216747876,0.0,0.44757264031763216,0.0,1.7758527341635084,20.277928171810142,2393,127,1572.8,138.525,0.83,47535.0,78.0,95.0,343.15105576610716
54.66056600085429,8.941770978881754,18.36715486472594,10.179038131574565,2.203045023782461,0.0,0.0,0.0,0.0,5.649872943016209,0.0,0.3909445655085537,0.0,1.3248676942234319,20.864856255475033,2253,144,1576.4,138.127,0.0,47550.0,82.0,106.0,344.2484090728098
56.950827702459335,7.932688844386174,18.249794695212437,9.80420406575516,2.287887737901425,0.0,0.0,0.0,0.0,4.773876586609805,0.0,0.41060957512714485,0.0,1.087755190249103,19.874944171505135,2312,105,1576.3,138.818,0.34,47880.0,77.0,78.0,344.91204310680166
56.71388265100478,7.789197904070938,21.358035354407786,8.324696263027581,3.055363620659872,0.0,0.0,0.0,0.0,2.7595439626878564,0.0,0.5038291011688835,0.0,1.9001554672655034,19.57016180111706,2227,519,1592.2,138.936,0.53,47550.0,80.0,39.0,342.24391086543443
57.99780872013293,8.94506562955761,19.179503551759918,7.188413789100197,3.215812043332197,0.0,0.0,0.0,0.0,3.472670676757196,0.0,0.4788889775720329,0.0,1.7051349959004203,20.243943142817756,2239,62,1584.6,137.819,0.67,47535.0,87.0,137.0,344.90890225585736
52.26876216566938,9.119746233148295,21.103020690649554,9.380001441857111,3.1692019320885296,0.0,0.0,0.0,0.0,4.959988465143104,0.0,0.5406964169850768,0.0,2.357436378054935,20.604138129911323,2393,350,1588.2,138.71,0.44,48930.0,83.0,157.0,352.75034244106405
51.68852875985612,11.504669161731043,17.00810290323753,9.472766251226338,6.600050870244542,0.0,0.0,0.0,0.0,3.7258820537044435,0.0,0.5668398677373643,0.0,1.9185349369572329,19.64318157043712,2309,83,1592.6,137.605,0.0,47025.0,84.0,78.0,341.7390356455071
56.03088344898949,8.267907407541408,20.924477376498768,7.3170908196270545,3.141891647430841,0.0,0.0,0.0,0.0,4.317025695203225,0.0,0.6367721441131139,0.0,2.2287025043958986,20.304348140697698,2320,62,1591.0,138.197,0.24,47580.0,81.0,95.0,344.29112064661314
51.50005800127603,12.246969433327534,20.909460008120178,8.415260135722985,3.240821298068558,0.0,0.0,0.0,0.0,3.6859810915840145,0.0,0.7322661098544168,0.0,2.3128008816193955,19.94518879415347,2230,460,1592.2,137.928,0.57,47280.0,91.0,188.0,342.78754132590916
55.07418741932209,9.547913614805577,20.160413070909538,6.705875527579155,3.639752273485431,0.0,0.0,0.0,0.0,4.87040770446865,0.0,0.6961869261896819,0.0,2.1828360914905653,20.06613775798802,2267,65,1585.6,137.894,0.67,47490.0,81.0,98.0,344.39497004945827
55.497043467794114,11.632788167852791,18.024314280125786,9.57750929088365,3.0355235243669414,0.0,0.0,0.0,0.0,2.2320689707055053,0.0,0.77486721935513,0.0,1.775423920075832,21.62105231482178,2346,71,1575.2,132.926,0.0,47535.0,60.0,53.0,357.6049832237486
53.13359874641054,9.015047571920194,20.23512299721841,8.966313532318164,4.583248985957099,0.0,0.0,0.0,0.0,4.065168657264745,0.0,1.5294990890483366,0.0,2.241765821693395,20.01094641504907,2264,2544,1575.4,133.377,0.55,47685.0,59.0,0.0,357.5204120650487
58.24643800988165,6.983224175571642,16.530219464552456,7.447862805928992,5.272607146960818,0.0,0.0,0.0,0.0,5.521084683442491,0.0,0.7827760542341722,0.0,2.111340916925198,19.576582787544528,2270,93,1569.6,139.248,0.7,47550.0,78.0,64.0,341.4770768700448
60.290915862148005,9.795313260950527,15.065746125418974,8.552009625576535,3.3446013693528522,0.0,0.0,0.0,0.0,2.9521299452831813,0.0,0.9023977998682213,0.0,1.89073824734294,19.473171570172173,2264,555,1567.7,139.628,0.8,47595.0,72.0,16.0,340.8700260692698
55.82366423148546,9.232917920068758,15.95831542758917,11.388769517261137,3.70792150121759,0.0,0.0,0.0,0.0,3.8891276321443917,0.0,0.74487895716946,0.0,2.2990975504941984,19.245093826099414,2250,65,1569.6,139.62,0.71,47070.0,73.0,22.0,337.1293510958315
57.54665361133511,8.34797258380371,16.1624524824329,9.659745421034444,4.650241907614331,0.0,0.0,0.0,0.0,3.633653956917406,0.0,0.7343624006450871,0.0,2.008697154705679,20.713339477018778,2177,135,1575.3,138.896,0.26,47415.0,70.0,47.0,341.3705218292824
60.37166568721602,7.68629867989164,15.885017271776055,9.664311207304314,2.919001820344863,0.0,0.0,0.0,0.0,3.472988662261528,0.0,0.8098384623102614,0.0,1.734344317514011,19.163788037324238,2182,477,1610.4,139.534,0.1,47085.0,72.0,0.0,337.44463714936865
63.36467067154508,6.140495335199731,18.39499366331813,9.33604462169651,2.76379570824055,0.0,0.0,0.0,0.0,0.0,0.0,0.7876101759234728,0.0,1.8831043297079397,19.475451622834967,2208,65,1592.4,139.663,0.0,47145.0,79.0,70.0,337.56256130829206
59.766790978003336,7.967617016098437,14.919507813003301,7.661252800584096,5.921132688632313,0.0,0.0,0.0,0.0,3.7629828994366616,0.0,0.6084336055775467,0.0,2.498156804077221,23.757542787198556,2242,525,1592.2,139.703,0.54,47085.0,84.0,149.0,337.03642727786803
61.888336448328374,8.43718654610794,12.194664338237947,8.894693924677256,4.774241035669699,0.0,0.0,0.0,0.0,3.8108777069787916,0.0,0.6566746285458626,0.0,1.9195104526725215,20.52288619323553,2258,91,1622.2,138.577,0.06,49155.0,69.0,50.0,343.022290856347
56.0556938574654,8.846899785792855,18.76338794650611,8.974989868581021,3.5973774098303712,0.0,0.0,0.0,0.0,3.7623748046083483,0.0,0.7381462397962137,0.19539165171076248,1.4473455682278702,20.03849939211486,2303,178,1598.64,138.184,0.02,47040.0,66.0,2.0,340.415677647195
55.94057623481462,8.811308662245171,18.498275328191724,9.639439175614077,2.8588505548474443,0.0,0.0,0.0,0.0,4.254430498246524,0.0,1.058566830132429,0.2016317771680817,2.9812698481280653,21.819438743545984,2540,1328,1598.57,138.867,0.0,52050.0,59.0,47.0,374.81907148566614
46.15496038356243,14.373451917087936,19.210713095876123,20.26159885278908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5431869866882976,0.0,2.3465677824934454,20.278980836363107,2256,300,1588.08,138.074,0.0,49035.0,69.0,42.0,355.13565189680895
44.98713544436618,15.530896494228918,22.52087795202024,16.962527489902403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6827557459286197,0.0,1.3726983944459616,19.620244067211914,2275,339,1592.2,139.142,0.44,47130.0,67.0,36.0,338.7187190064826
47.91987337728342,16.12261493334882,15.637615078558362,20.319896610809398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2633229750530015,0.0,2.664595010600296,24.402462753753667,2346,2307,1591.55,137.732,1.0,49305.0,54.0,0.0,357.97781198269104
49.76608825348321,13.369711520972027,19.326275964931426,17.539379388118885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829422678162174,0.0,2.5974025974025974,20.502746553166723,2236,403,1588.66,137.445,0.37,48060.0,53.0,0.0,349.667139583106
45.04919177155821,17.33746355155138,16.656850126887864,20.957221701097275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053365618841939,0.0,2.0142085323909455,20.352959141379987,2357,125,1590.1,137.523,0.41,47370.0,59.0,0.0,344.4514735716935
41.72279690319241,17.29338441963612,19.61814665986155,21.367109718138753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9848250677516517,0.0,2.753197087218121,21.48643888693202,2323,991,1596.0,139.111,0.0,48900.0,57.0,16.0,351.5178526500421
40.12390511744113,18.80655985357988,19.606931714190257,21.46260331478872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205641822698023,0.0,0.0,19.85677556178551,2346,456,1596.9,137.686,0.13,47730.0,56.0,0.0,346.6583385384135
51.537047052460785,14.970254191454838,11.980530016224986,21.510005408328826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7571660356949702,0.0,1.5431764917973678,20.299260861727056,2275,293,1603.1,138.675,0.16,48090.0,53.0,0.0,346.7820443482963
49.28031367800433,15.286036571741587,14.401654882118478,21.031994868135587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6919367742772503,0.0,2.2271714922048997,20.34005809385834,2227,183,1591.2,138.741,0.15,48105.0,53.0,0.0,346.72519298549093
48.65728207904711,12.322685435841905,19.38684353004873,19.632512181916624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642934488359502,0.0,2.023551705468327,19.24742826204656,2281,71,1597.4,147.76,0.02,48090.0,60.0,0.0,325.46020573903627
48.325677288675074,15.16547907548739,16.194885521033022,20.31468152059898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737873910370022,0.0,1.6421311534705392,20.02387239121785,2264,375,1588.4,138.235,0.25,47535.0,63.0,2.0,343.87094440626464
